timestamp,pose_id,q0,qx,qy,qz,tx,ty,tz,error,x,y,z,u,v,w
1773713131.1405714,12,0.37407422065734863,-0.6013942360877991,-0.3149486482143402,-0.6318234205245972,56.29277420043945,-135.485595703125,-2046.3505859375,0.15819419920444489,493.41782,-264.92377,342.80905,90.57373,-145.65735,68.49106
1773713131.1542208,12,0.3741573095321655,-0.6017909646034241,-0.31486064195632935,-0.6314401626586914,56.283660888671875,-135.4859619140625,-2046.3209228515625,0.15737150609493256,493.41788,-264.92368,342.80902,90.573715,-145.65735,68.49107
1773713139.855826,13,0.3933032751083374,-0.6083870530128479,-0.3272703289985657,-0.6066892743110657,167.13616943359375,-200.41357421875,-2098.718994140625,0.1546245664358139,426.67508,-315.44965,231.44586,87.2189,-148.29768,71.192635
1773713139.8684692,13,0.3937079608440399,-0.60834139585495,-0.32689169049263,-0.6066766381263733,167.13275146484375,-200.41000366210938,-2098.71337890625,0.1541949063539505,426.67514,-315.44974,231.44592,87.21892,-148.29768,71.19261
1773713139.880379,13,0.3933867812156677,-0.6083368062973022,-0.32715657353401184,-0.6067468523979187,167.12847900390625,-200.40777587890625,-2098.70849609375,0.15478229522705078,426.67514,-315.44974,231.44594,87.21893,-148.2977,71.192604
1773713139.8937218,13,0.3934972286224365,-0.6083807349205017,-0.32707878947257996,-0.6066730618476868,167.12933349609375,-200.40713500976562,-2098.70068359375,0.15763802826404572,426.67517,-315.44962,231.44594,87.21894,-148.2977,71.192604
1773713139.9059975,13,0.39342591166496277,-0.6080896854400635,-0.3271762430667877,-0.6069585680961609,167.13632202148438,-200.41036987304688,-2098.74072265625,0.15320879220962524,426.6751,-315.4497,231.44594,87.21894,-148.29771,71.19259
1773713139.9189818,13,0.3935565650463104,-0.6082793474197388,-0.32703471183776855,-0.6067600846290588,167.13894653320312,-200.4187469482422,-2098.7490234375,0.1530752032995224,426.6751,-315.44974,231.44588,87.21895,-148.29771,71.19257
1773713139.9317746,13,0.3934997618198395,-0.6081389784812927,-0.32711246609687805,-0.6068956255912781,167.1412353515625,-200.41668701171875,-2098.726806640625,0.16085006296634674,426.67517,-315.44965,231.4459,87.21896,-148.29773,71.19258
1773713139.9430504,13,0.39373189210891724,-0.6083003878593445,-0.3268420100212097,-0.6067290306091309,167.13778686523438,-200.4222412109375,-2098.7275390625,0.15090472996234894,426.67517,-315.44965,231.44594,87.21898,-148.29774,71.19257
1773713139.956132,13,0.3936022222042084,-0.6085803508758545,-0.3269804120063782,-0.6064577698707581,167.1344451904297,-200.42396545410156,-2098.697998046875,0.15546779334545135,426.67517,-315.44965,231.44597,87.218994,-148.29774,71.192566
1773713139.968234,13,0.3936176002025604,-0.6084011793136597,-0.32696977257728577,-0.6066333055496216,167.1304168701172,-200.42767333984375,-2098.721923828125,0.14890141785144806,426.67523,-315.44962,231.44601,87.21902,-148.29774,71.19254
1773713261.1588306,19,0.18962708115577698,0.6766420006752014,0.0017072366317734122,0.711473286151886,63.73930740356445,425.6787109375,-2000.8096923828125,0.13790376484394073,688.64594,264.2788,334.49622,86.73768,-72.60133,92.77535
1773713261.1703043,19,0.18980732560157776,0.6769683957099915,0.0019695193041116,0.7111139893531799,63.74354934692383,425.6800842285156,-2000.7640380859375,0.11821264028549194,688.64594,264.27878,334.4962,86.73767,-72.601326,92.775345
1773713261.1826887,19,0.1897689402103424,0.6769611239433289,0.001910139573737979,0.7111313343048096,63.74298858642578,425.68463134765625,-2000.7830810546875,0.13968969881534576,688.6458,264.27893,334.49606,86.73776,-72.60131,92.775276
1773713261.1956358,19,0.18971198797225952,0.6768253445625305,0.001826621824875474,0.7112759947776794,63.72890853881836,425.6850891113281,-2000.7913818359375,0.12702405452728271,688.6459,264.27887,334.49625,86.73768,-72.60132,92.77534
1773713261.2043061,19,0.18975698947906494,0.676719069480896,0.0018240469507873058,0.7113650441169739,63.742061614990234,425.6918640136719,-2000.810302734375,0.1179380863904953,688.6459,264.27887,334.49612,86.73767,-72.601326,92.775345
1773713261.2151656,19,0.18949741125106812,0.6769641041755676,0.0016523974481970072,0.7112014889717102,63.73053741455078,425.69000244140625,-2000.769287109375,0.14286430180072784,688.6458,264.27887,334.4962,86.73767,-72.60132,92.775345
1773713261.2272155,19,0.1894976794719696,0.676853358745575,0.0016119932988658547,0.7113069295883179,63.7420768737793,425.6924743652344,-2000.80615234375,0.15303091704845428,688.64575,264.279,334.4961,86.73767,-72.6013,92.775345
1773713261.2427323,19,0.18961140513420105,0.6769504547119141,0.001746505149640143,0.7111838459968567,63.75437927246094,425.6935119628906,-2000.7833251953125,0.1558939814567566,688.64575,264.27893,334.49606,86.73766,-72.601326,92.77534
1773713261.2528765,19,0.18973539769649506,0.6768157482147217,0.0018231368158012629,0.7112788558006287,63.74806213378906,425.69757080078125,-2000.8016357421875,0.13485340774059296,688.6457,264.27905,334.49612,86.73757,-72.601326,92.77543
1773713261.2652254,19,0.18953797221183777,0.6768537163734436,0.0016918776091188192,0.7112956643104553,63.74317932128906,425.6982421875,-2000.8076171875,0.12772144377231598,688.6457,264.27902,334.49612,86.73758,-72.60132,92.77541
1773713269.6349812,20,0.22485163807868958,0.7048325538635254,0.0551154799759388,0.6705334782600403,-51.42241668701172,464.009521484375,-2031.302490234375,0.16048169136047363,667.3996,310.27094,448.80942,109.67718,-74.21159,77.21451
1773713269.6477427,20,0.22471198439598083,0.704559862613678,0.054878365248441696,0.670886218547821,-51.42940902709961,464.0126953125,-2031.3507080078125,0.14768248796463013,667.39966,310.27078,448.80936,109.677216,-74.211586,77.21445
1773713269.658262,20,0.22469021379947662,0.7048436999320984,0.054944273084402084,0.6705899238586426,-51.42802429199219,464.01617431640625,-2031.3099365234375,0.1619393527507782,667.3997,310.27066,448.8094,109.67716,-74.211586,77.214485
1773713269.6707578,20,0.22458262741565704,0.7047367691993713,0.05479571595788002,0.6707504391670227,-51.426239013671875,464.0115051269531,-2031.3023681640625,0.1653258353471756,667.39984,310.27048,448.8093,109.67717,-74.21159,77.214455
1773713269.6825383,20,0.22470834851264954,0.7047396898269653,0.05496446415781975,0.6706914901733398,-51.428382873535156,464.0228576660156,-2031.330810546875,0.16052480041980743,667.39996,310.27026,448.80923,109.6772,-74.21158,77.21441
1773713269.6932938,20,0.2247512936592102,0.7048401832580566,0.05499688535928726,0.6705688238143921,-51.42408752441406,464.0202941894531,-2031.3072509765625,0.16581641137599945,667.39996,310.2701,448.80914,109.67724,-74.21158,77.21436
1773713269.7057614,20,0.22449645400047302,0.7048570513725281,0.05474942922592163,0.670656681060791,-51.42719268798828,464.0204162597656,-2031.3118896484375,0.15871717035770416,667.39996,310.27008,448.8092,109.67721,-74.211586,77.21438
1773713269.7183042,20,0.22478197515010834,0.7046990394592285,0.055007196962833405,0.6707059741020203,-51.429813385009766,464.02288818359375,-2031.326171875,0.158651664853096,667.39996,310.27002,448.80914,109.677216,-74.21159,77.21436
1773713269.730313,20,0.22482085227966309,0.7046422362327576,0.055033039301633835,0.6707504987716675,-51.430755615234375,464.02117919921875,-2031.32666015625,0.16398219764232635,667.40015,310.26962,448.8091,109.67726,-74.21159,77.21429
1773713269.7433429,20,0.2247902750968933,0.704574465751648,0.054978128522634506,0.6708364486694336,-51.42562484741211,464.0190124511719,-2031.3419189453125,0.14665858447551727,667.4003,310.26938,448.80917,109.67729,-74.21161,77.21424
1773713281.9990044,21,0.4791962504386902,0.6150624752044678,-0.09319009631872177,0.6191806793212891,-132.40394592285156,538.6767578125,-2110.9248046875,0.27677154541015625,608.8764,403.8454,527.9456,106.30387,-40.450836,92.46465
1773713282.0125318,21,0.4792861342430115,0.6149109601974487,-0.09309925884008408,0.6192752718925476,-132.39651489257812,538.674072265625,-2110.93505859375,0.29597949981689453,608.87646,403.84537,527.9454,106.30391,-40.450867,92.46462
1773713282.0232558,21,0.479107141494751,0.6150352954864502,-0.09333936870098114,0.6192541718482971,-132.3866729736328,538.6888427734375,-2110.93017578125,0.2837771475315094,608.8764,403.84552,527.9452,106.303925,-40.45088,92.46462
1773713282.0382116,21,0.4790155291557312,0.61496901512146,-0.09347102791070938,0.6193709373474121,-132.3963165283203,538.6896362304688,-2110.931640625,0.27935296297073364,608.87646,403.84537,527.945,106.30395,-40.450924,92.464584
1773713282.050199,21,0.479056179523468,0.6149827837944031,-0.09336979687213898,0.6193411350250244,-132.40663146972656,538.6844482421875,-2110.914306640625,0.2796269357204437,608.8765,403.84537,527.94495,106.30395,-40.45095,92.46457
1773713282.060564,21,0.4791381061077118,0.6151307821273804,-0.09320970624685287,0.6191548705101013,-132.41647338867188,538.6928100585938,-2110.93310546875,0.28043845295906067,608.8765,403.84537,527.9447,106.303986,-40.450966,92.46454
1773713282.0705078,21,0.4791552722454071,0.6149306893348694,-0.0932522714138031,0.619333803653717,-132.41859436035156,538.6880493164062,-2110.928466796875,0.2852685749530792,608.8766,403.84537,527.9446,106.30399,-40.451004,92.46452
1773713282.0824435,21,0.47904425859451294,0.6149536967277527,-0.09341621398925781,0.6193721890449524,-132.41424560546875,538.6932983398438,-2110.947265625,0.2789205014705658,608.87665,403.84534,527.9444,106.30403,-40.451035,92.46449
1773713282.0933402,21,0.4790453314781189,0.6150354743003845,-0.09336139261722565,0.6192984580993652,-132.40870666503906,538.6887817382812,-2110.9306640625,0.2851763665676117,608.8765,403.84543,527.9444,106.304016,-40.451065,92.4645
1773713282.1057792,21,0.4790257513523102,0.6148706078529358,-0.09347423166036606,0.6194602847099304,-132.39822387695312,538.6849975585938,-2110.953369140625,0.2617896795272827,608.8766,403.84546,527.94415,106.304054,-40.4511,92.46447
1773713291.8393261,22,0.38109639286994934,0.6632868647575378,-0.16599678993225098,0.6223030686378479,-172.6704864501953,404.54559326171875,-2002.10107421875,0.11217083036899567,676.7636,245.35947,569.18274,102.74112,-42.492443,80.5471
1773713291.8620653,22,0.3813462555408478,0.6631179451942444,-0.1657029241323471,0.622408390045166,-172.6811981201172,404.5379638671875,-2002.1328125,0.12015160918235779,676.7637,245.3593,569.1832,102.74088,-42.49246,80.54719
1773713291.8895097,22,0.38106024265289307,0.6633652448654175,-0.16601167619228363,0.6222377419471741,-172.6591796875,404.54522705078125,-2002.105224609375,0.10974694043397903,676.7637,245.35933,569.1837,102.740654,-42.49248,80.547295
1773713291.9067128,22,0.3812650144100189,0.6631861329078674,-0.16580165922641754,0.6223592162132263,-172.65008544921875,404.54522705078125,-2002.123291015625,0.11335591226816177,676.76373,245.35925,569.1838,102.74055,-42.492485,80.54733
1773713291.9186015,22,0.3811153471469879,0.6633524894714355,-0.16594213247299194,0.6222361326217651,-172.65675354003906,404.5521545410156,-2002.1123046875,0.11091874539852142,676.7637,245.35922,569.184,102.74044,-42.49248,80.54739
1773713291.9367623,22,0.3811905086040497,0.6633569002151489,-0.16585327684879303,0.6222090721130371,-172.6680145263672,404.5550231933594,-2002.1044921875,0.12058649957180023,676.7636,245.35918,569.1842,102.74031,-42.492466,80.547455
1773713291.948174,22,0.38112133741378784,0.663456916809082,-0.1658998727798462,0.6221323609352112,-172.67445373535156,404.5594787597656,-2002.086181640625,0.10578896105289459,676.7637,245.35924,569.1843,102.74025,-42.492496,80.54748
1773713291.9594338,22,0.38124367594718933,0.6632407307624817,-0.16579148173332214,0.6223167777061462,-172.675537109375,404.55804443359375,-2002.114501953125,0.10422677546739578,676.7637,245.3592,569.18445,102.740204,-42.4925,80.5475
1773713291.970359,22,0.3811616003513336,0.6631931662559509,-0.16591888666152954,0.6223837733268738,-172.6652374267578,404.5584716796875,-2002.12451171875,0.11308553069829941,676.7637,245.35919,569.1845,102.74013,-42.492493,80.54754
1773713291.9836044,22,0.38138023018836975,0.6632187962532043,-0.16567569971084595,0.6222872734069824,-172.6620330810547,404.55499267578125,-2002.1165771484375,0.1055881530046463,676.7637,245.35916,569.18463,102.740074,-42.492496,80.54756
1773713303.3186681,23,0.1492704302072525,0.7656793594360352,-0.07980545610189438,0.6205517649650574,-174.9467315673828,259.892578125,-1925.130615234375,0.12035559117794037,712.1099,85.66661,572.60706,121.82621,-66.4892,48.623894
1773713303.3314264,23,0.14895887672901154,0.7654929757118225,-0.0801798403263092,0.6208083033561707,-174.95355224609375,259.8908996582031,-1925.1484375,0.12669289112091064,712.11,85.66647,572.60706,121.826256,-66.489204,48.62384
1773713303.3443623,23,0.14909687638282776,0.7655066251754761,-0.07999686151742935,0.6207819581031799,-174.953857421875,259.892578125,-1925.1434326171875,0.12173282355070114,712.11,85.666504,572.6071,121.82622,-66.489204,48.623886
1773713303.3560598,23,0.14917528629302979,0.7655324339866638,-0.07992590218782425,0.6207403540611267,-174.9501953125,259.8966369628906,-1925.1510009765625,0.11956682056188583,712.11005,85.66632,572.60724,121.82623,-66.48923,48.62385
1773713303.3693316,23,0.14921993017196655,0.7655996084213257,-0.07986967265605927,0.6206541061401367,-174.94412231445312,259.89630126953125,-1925.1568603515625,0.11995033174753189,712.11,85.666306,572.6074,121.82618,-66.48924,48.623894
1773713303.3839438,23,0.14904671907424927,0.7656369209289551,-0.08004893362522125,0.6206265687942505,-174.93780517578125,259.8901672363281,-1925.136962890625,0.12053151428699493,712.11005,85.66616,572.6074,121.82618,-66.48924,48.623882
1773713303.3975708,23,0.14904990792274475,0.7655957937240601,-0.08002809435129166,0.6206792593002319,-174.9373779296875,259.8849792480469,-1925.1259765625,0.12081894278526306,712.11005,85.6662,572.6076,121.826164,-66.48926,48.62391
1773713303.4090922,23,0.14923538267612457,0.7656287550926208,-0.07983285933732986,0.6206191778182983,-174.94015502929688,259.8876647949219,-1925.138916015625,0.1200534775853157,712.11005,85.66617,572.6076,121.82618,-66.489265,48.623886
1773713303.4185748,23,0.14927734434604645,0.7654728889465332,-0.07982314378023148,0.6208025813102722,-174.95347595214844,259.8832092285156,-1925.1402587890625,0.11647973209619522,712.1101,85.66605,572.60754,121.82621,-66.48926,48.623856
1773713303.4305258,23,0.14889657497406006,0.7655243873596191,-0.08020561933517456,0.6207811832427979,-174.96514892578125,259.8782043457031,-1925.1519775390625,0.12118586897850037,712.1101,85.665886,572.6077,121.8262,-66.48928,48.623844
1773713320.7523837,24,0.3581452965736389,-0.6577468514442444,-0.32511287927627563,-0.5774102807044983,-205.93321228027344,110.49711608886719,-1946.203369140625,0.13936130702495575,651.4675,-52.245575,605.2912,82.25153,-146.01201,79.65993
1773713320.7677662,24,0.35835781693458557,-0.6580122709274292,-0.3249174952507019,-0.5770858526229858,-205.92633056640625,110.49565124511719,-1946.1883544921875,0.13810543715953827,651.4675,-52.245575,605.29114,82.25152,-146.01201,79.65994
1773713320.779034,24,0.35851553082466125,-0.6579639911651611,-0.32476967573165894,-0.5771262049674988,-205.92913818359375,110.49607849121094,-1946.19091796875,0.13904935121536255,651.46747,-52.24559,605.29126,82.25154,-146.01204,79.65992
1773713320.7921753,24,0.35827013850212097,-0.6578483581542969,-0.32506030797958374,-0.5772468447685242,-205.93736267089844,110.49736022949219,-1946.191162109375,0.14241838455200195,651.46747,-52.245583,605.29126,82.2515,-146.01204,79.65994
1773713320.810308,24,0.35831260681152344,-0.6580777764320374,-0.3249691426753998,-0.5770102143287659,-205.92901611328125,110.49828338623047,-1946.1656494140625,0.13853773474693298,651.4675,-52.245476,605.2912,82.25149,-146.01205,79.65996
1773713320.8215463,24,0.35840854048728943,-0.6579875946044922,-0.3248401880264282,-0.5771260857582092,-205.92721557617188,110.50123596191406,-1946.18505859375,0.14110857248306274,651.4675,-52.245483,605.29114,82.25146,-146.01208,79.65997
1773713320.8338828,24,0.3583570718765259,-0.6579309701919556,-0.32490214705467224,-0.577187716960907,-205.92869567871094,110.49954986572266,-1946.1812744140625,0.13808847963809967,651.46747,-52.245502,605.291,82.25145,-146.01212,79.65997
1773713320.8484476,24,0.3583931624889374,-0.6579582691192627,-0.3248307704925537,-0.5771743655204773,-205.9302520751953,110.49925231933594,-1946.1754150390625,0.1378209888935089,651.46747,-52.24551,605.29114,82.25144,-146.01213,79.659966
1773713320.8606133,24,0.3583926558494568,-0.6578587889671326,-0.3248598873615265,-0.5772716999053955,-205.92483520507812,110.49847412109375,-1946.2000732421875,0.13813447952270508,651.4675,-52.245552,605.291,82.251396,-146.01218,79.65999
1773713320.8689435,24,0.3583371341228485,-0.6578987836837769,-0.3249417245388031,-0.5772144794464111,-205.92916870117188,110.5018539428711,-1946.1973876953125,0.13843384385108948,651.4675,-52.245552,605.2911,82.25141,-146.01218,79.65998
1773713333.369489,25,0.5324373841285706,-0.5170163512229919,-0.5152580738067627,-0.42861825227737427,-46.35699462890625,84.45050048828125,-1937.61181640625,0.14479245245456696,655.0729,-82.2011,446.17844,84.590164,176.25064,78.211205
1773713333.3819416,25,0.5325159430503845,-0.5170196890830994,-0.5151898860931396,-0.42859870195388794,-46.36993408203125,84.4453353881836,-1937.5960693359375,0.14877399802207947,655.0729,-82.20095,446.17856,84.59017,176.25066,78.21122
1773713333.3917525,25,0.5325832366943359,-0.5170969367027283,-0.5151148438453674,-0.4285120368003845,-46.374046325683594,84.44290924072266,-1937.614501953125,0.14900164306163788,655.0729,-82.200966,446.17838,84.59013,176.25067,78.21122
1773713333.4081204,25,0.5326259732246399,-0.5172803401947021,-0.5150718092918396,-0.42828917503356934,-46.39141082763672,84.44415283203125,-1937.5947265625,0.148972749710083,655.0729,-82.20097,446.17847,84.59013,176.25066,78.211205
1773713333.427406,25,0.5323109030723572,-0.5170572996139526,-0.5153983235359192,-0.4285573959350586,-46.390193939208984,84.44470977783203,-1937.5811767578125,0.14996987581253052,655.0728,-82.201126,446.17856,84.59012,176.25066,78.21118
1773713333.4403763,25,0.5324366688728333,-0.5171184539794922,-0.5152468681335449,-0.4285094141960144,-46.3777961730957,84.44569396972656,-1937.594482421875,0.14556580781936646,655.0728,-82.20112,446.17838,84.59009,176.25066,78.21119
1773713333.4515204,25,0.5323958992958069,-0.517095148563385,-0.5153037309646606,-0.4285199046134949,-46.3640022277832,84.45005798339844,-1937.6038818359375,0.14643076062202454,655.0728,-82.20112,446.17838,84.59009,176.25066,78.21119
1773713333.463048,25,0.532196044921875,-0.5171576142311096,-0.5155247449874878,-0.42842698097229004,-46.362857818603516,84.45416259765625,-1937.5780029296875,0.14776861667633057,655.07275,-82.20097,446.17862,84.5901,176.25066,78.2112
1773713333.4744933,25,0.5325211882591248,-0.5169762372970581,-0.5152164697647095,-0.42861253023147583,-46.35758972167969,84.45458984375,-1937.6142578125,0.14901185035705566,655.0728,-82.201004,446.17844,84.590065,176.25064,78.21118
1773713333.4848516,25,0.5323026776313782,-0.5171263217926025,-0.5153870582580566,-0.428497850894928,-46.3682975769043,84.46122741699219,-1937.58837890625,0.15152524411678314,655.07275,-82.201,446.17853,84.59006,176.25066,78.21118
