timestamp,pose_id,q0,qx,qy,qz,tx,ty,tz,error,x,y,z,u,v,w
1773713440.4390283,3,0.694812536239624,-0.1480686068534851,-0.7021647691726685,0.047706007957458496,-159.43441772460938,393.2278747558594,-2162.24755859375,0.14365729689598083,519.99524,275.02567,554.98096,90.03348,100.01178,90.03981
1773713440.4516501,3,0.6946117281913757,-0.14839166402816772,-0.7022762894630432,0.04798401519656181,-159.43492126464844,393.2242126464844,-2162.222900390625,0.13943830132484436,519.99536,275.0256,554.9809,90.03332,100.01174,90.03962
1773713440.4639862,3,0.6944908499717712,-0.1484277993440628,-0.7023870348930359,0.04800045117735863,-159.43292236328125,393.2227478027344,-2162.23486328125,0.14180240035057068,519.99536,275.02554,554.981,90.033165,100.0117,90.03946
1773713440.476022,3,0.694373369216919,-0.1482495367527008,-0.7025560736656189,0.047777123749256134,-159.4297637939453,393.2249450683594,-2162.230224609375,0.14466530084609985,519.9955,275.02548,554.9809,90.033035,100.01168,90.0393
1773713440.4886522,3,0.6946902275085449,-0.14825627207756042,-0.7022355198860168,0.047861795872449875,-159.4193572998047,393.2220458984375,-2162.259521484375,0.13907118141651154,519.9954,275.0254,554.9812,90.03308,100.01164,90.03932
1773713440.5039513,3,0.694879949092865,-0.14804677665233612,-0.7021020650863647,0.0477147214114666,-159.40975952148438,393.2148132324219,-2162.26123046875,0.14514407515525818,519.99536,275.02536,554.9812,90.03291,100.0116,90.03914
1773713440.5157597,3,0.6946161389350891,-0.14837314188480377,-0.7022775411605835,0.04795979708433151,-159.41973876953125,393.2208557128906,-2162.246826171875,0.13590697944164276,519.9955,275.02524,554.9811,90.0328,100.0116,90.03901
1773713440.531748,3,0.694429337978363,-0.14818812906742096,-0.7025153040885925,0.04775330796837807,-159.43292236328125,393.22900390625,-2162.224365234375,0.14182324707508087,519.9954,275.02524,554.9811,90.03254,100.01152,90.038734
1773713453.545904,4,0.6790411472320557,0.0861014574766159,-0.7285276651382446,-0.027149492874741554,-193.56265258789062,62.68610382080078,-2058.392822265625,0.12734192609786987,530.0012,-70.000694,589.99786,35.029488,84.998116,10.0295515
1773713453.5567255,4,0.6791588068008423,0.0857980027794838,-0.728466272354126,-0.026812586933374405,-193.56178283691406,62.688133239746094,-2058.416748046875,0.1318175196647644,530.0013,-70.00075,589.9978,35.029083,84.99814,10.029142
1773713453.5680838,4,0.6793662905693054,0.08588190376758575,-0.7282588481903076,-0.02692352421581745,-193.57057189941406,62.68323516845703,-2058.443115234375,0.1299380213022232,530.0013,-70.000755,589.99786,35.028976,84.998146,10.029036
1773713453.578714,4,0.6794213652610779,0.08592478930950165,-0.7282010912895203,-0.02695702761411667,-193.57037353515625,62.68043518066406,-2058.453857421875,0.12904949486255646,530.00134,-70.000786,589.99774,35.028873,84.998184,10.028935
1773713453.5880232,4,0.6793847680091858,0.085917629301548,-0.728236734867096,-0.02694084867835045,-193.5792236328125,62.67920684814453,-2058.44873046875,0.13602860271930695,530.0013,-70.00079,589.99786,35.02846,84.99818,10.02852
1773713453.600829,4,0.6791616082191467,0.08612878620624542,-0.7284116744995117,-0.027161570265889168,-193.5807647705078,62.67216110229492,-2058.421630859375,0.1269618570804596,530.00134,-70.00082,589.99774,35.02849,84.99821,10.028549
1773713453.6114938,4,0.6794858574867249,0.08591840416193008,-0.7281428575515747,-0.026925750076770782,-193.57644653320312,62.68162536621094,-2058.456298828125,0.13048480451107025,530.0013,-70.00082,589.99786,35.028164,84.99821,10.028223
1773713453.6231806,4,0.6793283224105835,0.0861070528626442,-0.7282589673995972,-0.02715766243636608,-193.5770721435547,62.67572784423828,-2058.44287109375,0.12613174319267273,530.00134,-70.000984,589.99786,35.02799,84.99824,10.028029
1773713453.635383,4,0.6793891787528992,0.0860494077205658,-0.7282109260559082,-0.02710569091141224,-193.5630340576172,62.680423736572266,-2058.4423828125,0.12758108973503113,530.0013,-70.00088,589.99774,35.027927,84.99826,10.02798
1773713453.6467812,4,0.6792640089988708,0.08627945929765701,-0.7282932996749878,-0.027298057451844215,-193.56219482421875,62.68221664428711,-2058.4208984375,0.12502405047416687,530.00134,-70.000786,589.9978,35.027443,84.99829,10.027512
1773713462.4263275,5,0.6496241092681885,0.15181879699230194,-0.7375931739807129,0.10438357293605804,-193.8378143310547,62.30876922607422,-2058.760009765625,0.14864085614681244,529.9976,-70.000015,589.9903,69.989204,70.0098,49.992023
1773713462.4386165,5,0.6495944857597351,0.15226846933364868,-0.7375856637954712,0.10396485775709152,-193.80604553222656,62.306617736816406,-2058.754638671875,0.15427930653095245,529.9976,-70.00008,589.9903,69.989204,70.009834,49.991997
1773713462.4491804,5,0.6498295068740845,0.15222319960594177,-0.737392008304596,0.1039363443851471,-193.83139038085938,62.30574417114258,-2058.765869140625,0.1528012454509735,529.9977,-70.00012,589.9905,69.98913,70.009834,49.991913
1773713462.4621286,5,0.6496039032936096,0.15217432379722595,-0.7375792860984802,0.10408913344144821,-193.8062744140625,62.31124496459961,-2058.76416015625,0.15820150077342987,529.99774,-70.000145,589.99054,69.989136,70.00982,49.99191
1773713462.4711783,5,0.6498062610626221,0.15190692245960236,-0.7374240756034851,0.1043163314461708,-193.83905029296875,62.31281280517578,-2058.7958984375,0.1511158049106598,529.9977,-70.000275,589.9906,69.98916,70.00978,49.991917
1773713462.4819083,5,0.64966881275177,0.15195269882678986,-0.7375432252883911,0.10426322370767593,-193.81808471679688,62.308815002441406,-2058.77685546875,0.1640310287475586,529.99774,-70.00019,589.99066,69.98923,70.00975,49.991962
1773713462.4914732,5,0.6496197581291199,0.15212975442409515,-0.7375739216804504,0.10409320145845413,-193.83621215820312,62.30731201171875,-2058.780517578125,0.1540863811969757,529.99774,-70.00031,589.9907,69.98924,70.00973,49.99196
